Date,Open,High,Low,Close,Adj Close,Volume
2017-01-25,0.797980,0.800420,0.792630,0.797890,0.797890,0
2017-01-26,0.791200,0.796060,0.789000,0.791510,0.791510,0
2017-01-27,0.793900,0.798590,0.793100,0.793940,0.793940,0
2017-01-30,0.794040,0.800400,0.793640,0.794160,0.794160,0
2017-01-31,0.799900,0.805420,0.794440,0.800000,0.800000,0
2017-02-01,0.794470,0.796970,0.789890,0.794300,0.794300,0
2017-02-02,0.789710,0.798000,0.787050,0.789800,0.789800,0
2017-02-03,0.798700,0.802500,0.797400,0.798720,0.798720,0
2017-02-06,0.801150,0.804580,0.800000,0.801010,0.801010,0
2017-02-07,0.801950,0.809820,0.800810,0.802030,0.802030,0
2017-02-08,0.800220,0.801220,0.797140,0.800240,0.800240,0
2017-02-09,0.798340,0.800110,0.794740,0.798210,0.798210,0
2017-02-10,0.800260,0.803720,0.798660,0.800120,0.800120,0
2017-02-13,0.801080,0.801080,0.797400,0.800990,0.800990,0
2017-02-14,0.798510,0.803170,0.796970,0.798530,0.798530,0
2017-02-15,0.801980,0.807430,0.801800,0.801900,0.801900,0
2017-02-16,0.802190,0.802760,0.798690,0.801940,0.801940,0
2017-02-17,0.801170,0.807040,0.799260,0.800690,0.800690,0
2017-02-20,0.804470,0.805800,0.801110,0.804250,0.804250,0
2017-02-21,0.801680,0.806260,0.801200,0.801710,0.801710,0
2017-02-22,0.800860,0.804630,0.799500,0.800830,0.800830,0
2017-02-23,0.802930,0.804520,0.796550,0.802970,0.802970,0
2017-02-24,0.796500,0.800970,0.795500,0.796420,0.796420,0
2017-02-27,0.806330,0.807150,0.801750,0.806480,0.806480,0
2017-02-28,0.804030,0.805900,0.801830,0.803900,0.803900,0
2017-03-01,0.807790,0.814020,0.806290,0.807880,0.807880,0
2017-03-02,0.814920,0.815610,0.812640,0.814850,0.814850,0
2017-03-03,0.814700,0.818540,0.814100,0.814680,0.814680,0
2017-03-06,0.813510,0.816590,0.813200,0.813000,0.813000,0
2017-03-07,0.817000,0.821630,0.816300,0.816800,0.816800,0
2017-03-08,0.819430,0.823720,0.818600,0.819370,0.819370,0
2017-03-09,0.821390,0.823640,0.820000,0.821200,0.821200,0
2017-03-10,0.822400,0.823660,0.820550,0.822550,0.822550,0
2017-03-13,0.821700,0.822460,0.816270,0.821600,0.821600,0
2017-03-14,0.818700,0.825540,0.818400,0.819270,0.819270,0
2017-03-15,0.822460,0.822670,0.816900,0.822540,0.822540,0
2017-03-16,0.814100,0.816710,0.808340,0.814050,0.814050,0
2017-03-17,0.809500,0.811330,0.806550,0.809640,0.809640,0
2017-03-20,0.807800,0.808660,0.804100,0.807460,0.807460,0
2017-03-21,0.808650,0.810140,0.800980,0.808600,0.808600,0
2017-03-22,0.801090,0.804470,0.799810,0.801150,0.801150,0
2017-03-23,0.801860,0.802120,0.798210,0.801600,0.801600,0
2017-03-24,0.798800,0.801860,0.798800,0.798800,0.798800,0
2017-03-27,0.799190,0.799300,0.792660,0.799070,0.799070,0
2017-03-28,0.796190,0.799690,0.793860,0.796310,0.796310,0
2017-03-29,0.804900,0.807660,0.801820,0.805060,0.805060,0
2017-03-30,0.803800,0.806100,0.798510,0.803830,0.803830,0
2017-03-31,0.801480,0.804190,0.797640,0.801380,0.801380,0
2017-04-03,0.797500,0.802100,0.796500,0.797400,0.797400,0
2017-04-04,0.800700,0.805020,0.800200,0.800500,0.800500,0
2017-04-05,0.803720,0.804850,0.800330,0.803860,0.803860,0
2017-04-06,0.800800,0.803060,0.799840,0.800700,0.800700,0
2017-04-07,0.802000,0.807360,0.801400,0.802010,0.802010,0
2017-04-10,0.807970,0.808470,0.804570,0.808070,0.808070,0
2017-04-11,0.804700,0.806060,0.800620,0.804800,0.804800,0
2017-04-12,0.800500,0.801200,0.798700,0.800490,0.800490,0
2017-04-13,0.796900,0.799270,0.795100,0.796820,0.796820,0
2017-04-14,0.799600,0.799880,0.797600,0.799500,0.799500,0
2017-04-17,0.797600,0.797940,0.793900,0.797760,0.797760,0
2017-04-18,0.796320,0.798730,0.783210,0.796320,0.796320,0
2017-04-19,0.778400,0.781980,0.777640,0.778540,0.778540,0
2017-04-20,0.782410,0.782900,0.778400,0.782330,0.782330,0
2017-04-21,0.781290,0.783580,0.779200,0.781130,0.781130,0
2017-04-24,0.779500,0.782880,0.779300,0.779650,0.779650,0
2017-04-25,0.782400,0.782700,0.778450,0.782680,0.782680,0
2017-04-26,0.779200,0.780850,0.777390,0.779280,0.779280,0
2017-04-27,0.778190,0.778590,0.774400,0.778310,0.778310,0
2017-04-28,0.775500,0.775630,0.772000,0.775580,0.775580,0
2017-05-01,0.773260,0.775010,0.772900,0.773300,0.773300,0
2017-05-02,0.775310,0.777210,0.773500,0.775350,0.775350,0
2017-05-03,0.772600,0.776070,0.772200,0.772700,0.772700,0
2017-05-04,0.776810,0.779280,0.773800,0.776900,0.776900,0
2017-05-05,0.773630,0.775010,0.771110,0.773700,0.773700,0
2017-05-08,0.771090,0.773300,0.770000,0.771270,0.771270,0
2017-05-09,0.772680,0.774920,0.771680,0.772600,0.772600,0
2017-05-10,0.772200,0.773460,0.769800,0.772290,0.772290,0
2017-05-11,0.773430,0.778180,0.772200,0.773360,0.773360,0
2017-05-12,0.775870,0.778480,0.775100,0.775700,0.775700,0
2017-05-15,0.776110,0.776120,0.772700,0.776000,0.776000,0
2017-05-16,0.775020,0.777090,0.772240,0.775010,0.775010,0
2017-05-17,0.774170,0.774620,0.769820,0.774180,0.774180,0
2017-05-18,0.771020,0.772950,0.766400,0.771000,0.771000,0
2017-05-19,0.772000,0.772620,0.767180,0.771700,0.771700,0
2017-05-22,0.768680,0.771220,0.766720,0.768510,0.768510,0
2017-05-23,0.769700,0.771930,0.767620,0.769510,0.769510,0
2017-05-24,0.771740,0.773290,0.769280,0.771810,0.771810,0
2017-05-25,0.770550,0.773140,0.768800,0.770400,0.770400,0
2017-05-26,0.773400,0.782530,0.773300,0.773200,0.773200,0
2017-05-29,0.780400,0.780490,0.778200,0.780380,0.780380,0
2017-05-30,0.780340,0.781520,0.775910,0.780390,0.780390,0
2017-05-31,0.780690,0.782980,0.774160,0.780700,0.780700,0
2017-06-01,0.776670,0.779310,0.774400,0.776670,0.776670,0
2017-06-02,0.776000,0.778410,0.775030,0.775900,0.775900,0
2017-06-05,0.777260,0.777510,0.772800,0.777000,0.777000,0
2017-06-06,0.774790,0.776700,0.772250,0.774750,0.774750,0
2017-06-07,0.774790,0.775860,0.771260,0.774790,0.774790,0
2017-06-08,0.771470,0.774610,0.770400,0.771480,0.771480,0
2017-06-09,0.785800,0.791000,0.781320,0.785980,0.785980,0
2017-06-12,0.784680,0.790510,0.783100,0.784980,0.784980,0
2017-06-13,0.789250,0.790930,0.784500,0.789280,0.789280,0
2017-06-14,0.784270,0.785850,0.780550,0.784280,0.784280,0
2017-06-15,0.783910,0.787890,0.781570,0.784040,0.784040,0
2017-06-16,0.783650,0.783700,0.781070,0.783800,0.783800,0
2017-06-19,0.782780,0.785710,0.780320,0.782500,0.782500,0
2017-06-20,0.785480,0.793250,0.783990,0.785400,0.785400,0
2017-06-21,0.791600,0.794230,0.786840,0.791610,0.791610,0
2017-06-22,0.788900,0.790210,0.788200,0.788910,0.788910,0
2017-06-23,0.788600,0.788810,0.784700,0.788760,0.788760,0
2017-06-26,0.784680,0.786920,0.783700,0.784720,0.784720,0
2017-06-27,0.785900,0.786310,0.781570,0.785880,0.785880,0
2017-06-28,0.780460,0.781410,0.770870,0.780460,0.780460,0
2017-06-29,0.772850,0.772850,0.769170,0.772710,0.772710,0
2017-06-30,0.768700,0.771830,0.767400,0.768570,0.768570,0
2017-07-03,0.768200,0.773200,0.767900,0.768260,0.768260,0
2017-07-04,0.772420,0.774120,0.771700,0.772280,0.772280,0
2017-07-05,0.773000,0.775450,0.772300,0.773100,0.773100,0
2017-07-06,0.773420,0.773960,0.770880,0.773290,0.773290,0
2017-07-07,0.771080,0.777100,0.770600,0.770800,0.770800,0
2017-07-10,0.775770,0.777570,0.774600,0.775720,0.775720,0
2017-07-11,null,null,null,null,null,null
2017-07-12,0.777600,0.780480,0.774880,0.777630,0.777630,0
2017-07-13,0.775660,0.775750,0.772030,0.775570,0.775570,0
2017-07-14,0.772300,0.773000,0.763700,0.772370,0.772370,0
2017-07-17,0.762800,0.766210,0.762600,0.762700,0.762700,0
2017-07-18,0.766200,0.768830,0.761970,0.766100,0.766100,0
2017-07-19,0.767040,0.768460,0.766180,0.766950,0.766950,0
2017-07-20,0.767390,0.773070,0.767100,0.767300,0.767300,0
2017-07-21,0.771260,0.771870,0.768060,0.771280,0.771280,0
2017-07-24,0.768910,0.769700,0.766130,0.768950,0.768950,0
2017-07-25,0.767650,0.768540,0.764280,0.767400,0.767400,0
2017-07-26,0.767570,0.768990,0.765330,0.767600,0.767600,0
2017-07-27,0.762480,0.765500,0.760100,0.762500,0.762500,0
2017-07-28,0.764830,0.765080,0.761530,0.764720,0.764720,0
2017-07-31,0.760870,0.763340,0.757780,0.760750,0.760750,0
2017-08-01,0.757700,0.757700,0.755090,0.757840,0.757840,0
2017-08-02,0.757130,0.757990,0.755100,0.757120,0.757120,0
2017-08-03,0.755930,0.762500,0.754100,0.755950,0.755950,0
2017-08-04,0.760700,0.767270,0.759500,0.760800,0.760800,0
2017-08-07,0.766550,0.768290,0.765600,0.766460,0.766460,0
2017-08-08,0.767170,0.771900,0.766000,0.767000,0.767000,0
2017-08-09,0.770070,0.771030,0.767580,0.770050,0.770050,0
2017-08-10,0.768300,0.771800,0.768200,0.768400,0.768400,0
2017-08-11,0.770550,0.772440,0.768660,0.770610,0.770610,0
2017-08-14,0.768750,0.771550,0.767900,0.768880,0.768880,0
2017-08-15,0.771250,0.778330,0.770800,0.771300,0.771300,0
2017-08-16,0.777120,0.778540,0.775000,0.777180,0.777180,0
2017-08-17,0.775750,0.777960,0.774500,0.775700,0.775700,0
2017-08-18,0.777250,0.779080,0.774300,0.777300,0.777300,0
2017-08-21,0.776830,0.778100,0.774310,0.776780,0.776780,0
2017-08-22,0.775280,0.780520,0.774500,0.775300,0.775300,0
2017-08-23,0.779750,0.782300,0.779200,0.779790,0.779790,0
2017-08-24,0.781070,0.782630,0.779000,0.781020,0.781020,0
2017-08-25,0.781140,0.781470,0.775990,0.781010,0.781010,0
2017-08-28,0.774860,0.776740,0.773350,0.774880,0.774880,0
2017-08-29,0.773530,0.773580,0.770490,0.773570,0.773570,0
2017-08-30,0.773820,0.776180,0.772800,0.773600,0.773600,0
2017-08-31,0.774050,0.777900,0.773200,0.773960,0.773960,0
2017-09-01,0.772790,0.774820,0.769520,0.772700,0.772700,0
2017-09-04,0.771300,0.773230,0.771100,0.771300,0.771300,0
2017-09-05,0.773720,0.774510,0.767400,0.773750,0.773750,0
2017-09-06,0.766790,0.768000,0.764400,0.766800,0.766800,0
2017-09-07,0.766500,0.767220,0.762420,0.766300,0.766300,0
2017-09-08,0.763060,0.763380,0.756350,0.763080,0.763080,0
2017-09-11,0.757850,0.759430,0.756300,0.757710,0.757710,0
2017-09-12,0.759200,0.759750,0.752600,0.759320,0.759320,0
2017-09-13,0.752400,0.757240,0.750270,0.752490,0.752490,0
2017-09-14,0.757060,0.757990,0.746360,0.757230,0.757230,0
2017-09-15,0.746200,0.747170,0.734440,0.746320,0.746320,0
2017-09-18,0.736450,0.741700,0.734450,0.736640,0.736640,0
2017-09-19,0.739940,0.742240,0.737890,0.739830,0.739830,0
2017-09-20,0.739910,0.740190,0.735340,0.739900,0.739900,0
2017-09-21,0.741370,0.742250,0.736450,0.741310,0.741310,0
2017-09-22,0.736370,0.741050,0.735400,0.736390,0.736390,0
2017-09-25,0.740310,0.742750,0.736910,0.740340,0.740340,0
2017-09-26,0.742030,0.745660,0.740010,0.741960,0.741960,0
2017-09-27,0.743970,0.748180,0.743500,0.743600,0.743600,0
2017-09-28,0.746300,0.749140,0.743340,0.746330,0.746330,0
2017-09-29,0.744630,0.748900,0.744500,0.744590,0.744590,0
2017-10-02,0.746630,0.754200,0.746450,0.746600,0.746600,0
2017-10-03,0.753330,0.756090,0.752600,0.753260,0.753260,0
2017-10-04,0.755160,0.755160,0.752500,0.755220,0.755220,0
2017-10-05,0.755600,0.762030,0.754770,0.755700,0.755700,0
2017-10-06,0.762500,0.767520,0.762500,0.762620,0.762620,0
2017-10-09,0.764320,0.764730,0.758480,0.764290,0.764290,0
2017-10-10,0.760970,0.760970,0.756240,0.760800,0.760800,0
2017-10-11,0.757000,0.759000,0.756300,0.756940,0.756940,0
2017-10-12,0.755340,0.761780,0.753800,0.755300,0.755300,0
2017-10-13,0.753930,0.754130,0.749820,0.753900,0.753900,0
2017-10-16,0.752510,0.754350,0.751200,0.752510,0.752510,0
2017-10-17,0.754400,0.760090,0.752680,0.754550,0.754550,0
2017-10-18,0.757940,0.760750,0.757500,0.757870,0.757870,0
2017-10-19,0.756900,0.761120,0.755930,0.756830,0.756830,0
2017-10-20,0.760150,0.763900,0.757520,0.760420,0.760420,0
2017-10-23,0.758050,0.759790,0.756300,0.758160,0.758160,0
2017-10-24,0.757420,0.762560,0.755900,0.757200,0.757200,0
2017-10-25,0.761620,0.762660,0.753520,0.761500,0.761500,0
2017-10-26,0.753410,0.759690,0.752900,0.753380,0.753380,0
2017-10-27,0.761670,0.764820,0.761060,0.761600,0.761600,0
2017-10-30,0.761200,0.761700,0.757500,0.761380,0.761380,0
2017-10-31,0.756940,0.757980,0.752750,0.756860,0.756860,0
2017-11-01,0.752380,0.754500,0.750860,0.752320,0.752320,0
2017-11-02,0.754400,0.765400,0.751900,0.754410,0.754410,0
2017-11-03,0.766020,0.766780,0.762010,0.766090,0.766090,0
2017-11-06,0.764540,0.765700,0.760290,0.764500,0.764500,0
2017-11-07,0.759070,0.762660,0.758890,0.759010,0.759010,0
2017-11-08,0.759120,0.764050,0.758800,0.759180,0.759180,0
2017-11-09,0.762500,0.764120,0.760360,0.762600,0.762600,0
2017-11-10,0.760880,0.762400,0.755900,0.760780,0.760780,0
2017-11-13,0.762250,0.765520,0.761200,0.762180,0.762180,0
2017-11-14,0.762160,0.764670,0.761600,0.762000,0.762000,0
2017-11-15,0.759890,0.761520,0.757080,0.760000,0.760000,0
2017-11-16,null,null,null,null,null,null
2017-11-17,0.757600,0.759190,0.754170,0.757550,0.757550,0
2017-11-20,0.757500,0.758310,0.753300,0.757420,0.757420,0
2017-11-21,0.755100,0.756270,0.753700,0.755000,0.755000,0
2017-11-22,0.754900,0.756540,0.752100,0.754970,0.754970,0
2017-11-23,0.750900,0.752500,0.749700,0.750930,0.750930,0
2017-11-24,0.751520,0.752960,0.748530,0.751500,0.751500,0
2017-11-27,0.750470,0.751220,0.747280,0.750500,0.750500,0
2017-11-28,0.750670,0.756230,0.749390,0.750620,0.750620,0
2017-11-29,0.748100,0.748860,0.743700,0.748200,0.748200,0
2017-11-30,0.745460,0.745610,0.738070,0.745310,0.745310,0
2017-12-01,0.739040,0.742840,0.738000,0.739100,0.739100,0
2017-12-04,0.741250,0.745020,0.738630,0.741070,0.741070,0
2017-12-05,0.742100,0.747600,0.741800,0.742100,0.742100,0
2017-12-06,0.745400,0.748470,0.744200,0.745420,0.745420,0
2017-12-07,0.746740,0.750560,0.744540,0.746700,0.746700,0
2017-12-08,0.741680,0.748600,0.739670,0.741600,0.741600,0
2017-12-11,0.746710,0.749060,0.744800,0.746710,0.746710,0
2017-12-12,0.749250,0.751150,0.747530,0.749100,0.749100,0
2017-12-13,0.750750,0.751110,0.747590,0.750780,0.750780,0
2017-12-14,0.745650,0.746540,0.743180,0.745730,0.745730,0
2017-12-15,0.744450,0.751420,0.743500,0.744440,0.744440,0
2017-12-18,0.750890,0.751240,0.745280,0.750900,0.750900,0
2017-12-19,0.747440,0.749870,0.746300,0.747340,0.747340,0
2017-12-20,0.747030,0.747430,0.745220,0.747000,0.747000,0
2017-12-21,0.747950,0.749850,0.746900,0.747830,0.747830,0
2017-12-22,0.747490,0.748260,0.746300,0.747360,0.747360,0
2017-12-25,0.748100,0.748330,0.746500,0.748220,0.748220,0
2017-12-26,0.747670,0.749110,0.747400,0.747600,0.747600,0
2017-12-27,0.747730,0.747920,0.744500,0.747680,0.747680,0
2017-12-28,0.746120,0.746310,0.743100,0.746050,0.746050,0
2017-12-29,0.743900,0.744090,0.738470,0.744000,0.744000,0
2018-01-01,0.739860,0.741730,0.739860,0.739860,0.739860,0
2018-01-02,0.740130,0.740230,0.735470,0.740120,0.740120,0
2018-01-03,0.735590,0.740810,0.734500,0.735500,0.735500,0
2018-01-04,0.740100,0.740380,0.737400,0.740120,0.740120,0
2018-01-05,0.737800,0.739280,0.736360,0.737850,0.737850,0
2018-01-08,0.736620,0.739330,0.736080,0.736600,0.736600,0
2018-01-09,0.736910,0.740200,0.736100,0.736850,0.736850,0
2018-01-10,0.739000,0.741550,0.737450,0.738970,0.738970,0
2018-01-11,0.740030,0.742980,0.737720,0.740040,0.740040,0
2018-01-12,0.738460,0.738550,0.730200,0.738450,0.738450,0
2018-01-15,0.728250,0.728250,0.723610,0.728170,0.728170,0
2018-01-16,0.724960,0.727660,0.724300,0.724730,0.724730,0
2018-01-17,0.724800,0.726820,0.722300,0.724700,0.724700,0
2018-01-18,0.723280,0.724290,0.718900,0.723170,0.723170,0
2018-01-19,0.719750,0.722350,0.717000,0.719700,0.719700,0
2018-01-22,0.719970,0.721600,0.715860,0.719860,0.719860,0
2018-01-23,0.715060,0.718500,0.712800,0.715060,0.715060,0
2018-01-24,0.713650,0.714200,0.702260,0.713400,0.713400,0
2018-01-25,0.703050,0.703400,0.697370,0.703190,0.703190,0
2018-01-26,0.706700,0.706860,0.700220,0.706700,0.706700,0
2018-01-29,0.706750,0.712900,0.706300,0.706750,0.706750,0
2018-01-30,0.710590,0.715140,0.706720,0.710400,0.710400,0
2018-01-31,0.706560,0.707720,0.703000,0.706420,0.706420,0
2018-02-01,0.704220,0.706090,0.700610,0.704200,0.704200,0
2018-02-02,0.700910,0.709000,0.700460,0.700930,0.700930,0
2018-02-05,0.708610,0.714800,0.706700,0.708650,0.708650,0
2018-02-06,0.717300,0.722520,0.714350,0.717170,0.717170,0
2018-02-07,0.716350,0.720890,0.714680,0.716400,0.716400,0
2018-02-08,0.720500,0.722120,0.711050,0.720500,0.720500,0
2018-02-09,0.717680,0.725270,0.714970,0.717620,0.717620,0
2018-02-12,0.723300,0.724710,0.720730,0.723200,0.723200,0
2018-02-13,0.722120,0.722890,0.718180,0.721900,0.721900,0
2018-02-14,0.720100,0.724270,0.715290,0.720100,0.720100,0
2018-02-15,0.713520,0.714220,0.709300,0.713480,0.713480,0
2018-02-16,0.708930,0.713960,0.706980,0.709010,0.709010,0
2018-02-19,0.712600,0.716210,0.711600,0.712680,0.712680,0
2018-02-20,0.714660,0.717680,0.713090,0.714660,0.714660,0
2018-02-21,0.714330,0.718870,0.713800,0.714230,0.714230,0
2018-02-22,0.718900,0.721600,0.716740,0.718900,0.718900,0
2018-02-23,0.716780,0.718130,0.714040,0.716690,0.716690,0
2018-02-26,0.715860,0.717700,0.710600,0.715920,0.715920,0
2018-02-27,0.716100,0.721410,0.714570,0.716000,0.716000,0
2018-02-28,0.719250,0.725810,0.718600,0.719110,0.719110,0
2018-03-01,0.727110,0.729110,0.725840,0.727050,0.727050,0
2018-03-02,0.725970,0.726780,0.723810,0.725930,0.725930,0
2018-03-05,0.724700,0.726260,0.720600,0.724900,0.724900,0
2018-03-06,0.722020,0.723560,0.717960,0.721900,0.721900,0
2018-03-07,0.719410,0.722090,0.718900,0.719420,0.719420,0
2018-03-08,0.719100,0.723870,0.718800,0.719100,0.719100,0
2018-03-09,0.724470,0.725200,0.720120,0.724340,0.724340,0
2018-03-12,0.721600,0.722340,0.719100,0.721740,0.721740,0
2018-03-13,0.719000,0.720680,0.714900,0.719030,0.719030,0
2018-03-14,0.715690,0.718030,0.714400,0.715700,0.715700,0
2018-03-15,0.715780,0.718160,0.714900,0.715740,0.715740,0
2018-03-16,0.717470,0.719810,0.715300,0.717430,0.717430,0
2018-03-19,0.717180,0.718700,0.709850,0.717180,0.717180,0
2018-03-20,0.713100,0.715030,0.710800,0.713000,0.713000,0
2018-03-21,0.714080,0.714100,0.710280,0.714040,0.714040,0
2018-03-22,0.707000,0.710250,0.704250,0.706900,0.706900,0
2018-03-23,0.708570,0.709820,0.705670,0.708480,0.708480,0
2018-03-26,0.706900,0.706900,0.702000,0.706830,0.706830,0
2018-03-27,0.702410,0.710780,0.702100,0.702300,0.702300,0
2018-03-28,0.705430,0.709550,0.704000,0.705400,0.705400,0
2018-03-29,0.710000,0.713220,0.709400,0.710210,0.710210,0
2018-03-30,0.712830,0.713550,0.711150,0.712790,0.712790,0
2018-04-02,0.712460,0.712880,0.710360,0.712340,0.712340,0
2018-04-03,0.711700,0.713100,0.709800,0.711910,0.711910,0
2018-04-04,0.710670,0.713400,0.709300,0.710800,0.710800,0
2018-04-05,0.709830,0.715940,0.709420,0.709820,0.709820,0
2018-04-06,0.713890,0.715100,0.709090,0.713840,0.713840,0
2018-04-09,0.709680,0.710160,0.706000,0.709640,0.709640,0
2018-04-10,0.707520,0.708100,0.704840,0.707300,0.707300,0
2018-04-11,0.705130,0.706100,0.703100,0.705110,0.705110,0
2018-04-12,0.704830,0.706860,0.701920,0.704770,0.704770,0
2018-04-13,0.702270,0.703080,0.699500,0.702340,0.702340,0
2018-04-16,0.701930,0.702330,0.697500,0.701910,0.701910,0
2018-04-17,0.697260,0.699590,0.695550,0.697250,0.697250,0
2018-04-18,0.699420,0.705480,0.698500,0.699470,0.699470,0
2018-04-19,0.704070,0.705880,0.701900,0.704010,0.704010,0
2018-04-20,0.710010,0.713830,0.709800,0.709900,0.709900,0
2018-04-23,0.714110,0.717420,0.712100,0.714200,0.714200,0
2018-04-24,0.717440,0.718400,0.715210,0.717450,0.717450,0
2018-04-25,0.714690,0.718020,0.714690,0.714600,0.714600,0
2018-04-26,0.717570,0.719630,0.714480,0.717400,0.717400,0
2018-04-27,0.718540,0.727260,0.717600,0.718420,0.718420,0
2018-04-30,0.726220,0.729040,0.725000,0.726160,0.726160,0
2018-05-01,0.726100,0.735780,0.725900,0.726100,0.726100,0
2018-05-02,0.734720,0.736240,0.731810,0.734790,0.734790,0
2018-05-03,0.736720,0.738540,0.733730,0.736710,0.736710,0
2018-05-04,0.736790,0.741040,0.736000,0.736790,0.736790,0
2018-05-07,0.738920,0.739800,0.736600,0.738990,0.738990,0
2018-05-08,0.736960,0.741530,0.735770,0.736900,0.736900,0
2018-05-09,0.737800,0.740740,0.734970,0.737820,0.737820,0
2018-05-10,0.738200,0.742840,0.734340,0.738300,0.738300,0
2018-05-11,0.739400,0.740550,0.735500,0.739460,0.739460,0
2018-05-14,0.737990,0.738290,0.734900,0.737800,0.737800,0
2018-05-15,0.737400,0.743330,0.736700,0.737330,0.737330,0
2018-05-16,0.740600,0.743060,0.739560,0.740730,0.740730,0
2018-05-17,0.738000,0.742080,0.736960,0.738100,0.738100,0
2018-05-18,0.740060,0.743150,0.739200,0.739900,0.739900,0
2018-05-21,0.742060,0.746660,0.742060,0.742000,0.742000,0
2018-05-22,0.744550,0.745470,0.741240,0.744500,0.744500,0
2018-05-23,0.743800,0.751430,0.743800,0.743990,0.743990,0
2018-05-24,0.747860,0.749010,0.745020,0.747870,0.747870,0
2018-05-25,0.747160,0.751500,0.747100,0.747190,0.747190,0
2018-05-28,0.751430,0.752030,0.749200,0.751370,0.751370,0
2018-05-29,0.751100,0.757130,0.750400,0.751000,0.751000,0
2018-05-30,0.754390,0.755100,0.751400,0.754500,0.754500,0
2018-05-31,0.752640,0.753090,0.749100,0.752810,0.752810,0
2018-06-01,0.752500,0.754360,0.748400,0.752480,0.752480,0
2018-06-04,0.748800,0.752050,0.746300,0.748700,0.748700,0
2018-06-05,0.750860,0.751690,0.746690,0.750950,0.750950,0
2018-06-06,0.745880,0.746270,0.743800,0.745930,0.745930,0
2018-06-07,0.744900,0.747660,0.742200,0.745070,0.745070,0
2018-06-08,0.745400,0.748630,0.744250,0.745200,0.745200,0
2018-06-11,0.745650,0.749300,0.744020,0.745500,0.745500,0
2018-06-12,0.747860,0.749210,0.745000,0.747700,0.747700,0
2018-06-13,0.747690,0.751090,0.747300,0.747800,0.747800,0
2018-06-14,0.747200,0.751460,0.743740,0.747230,0.747230,0
2018-06-15,0.754420,0.756810,0.752000,0.754340,0.754340,0
2018-06-18,0.753300,0.755960,0.753200,0.753290,0.753290,0
2018-06-19,0.754400,0.760350,0.753300,0.754220,0.754220,0
2018-06-20,0.759070,0.760460,0.756660,0.759110,0.759110,0
2018-06-21,0.759130,0.763170,0.753570,0.759000,0.759000,0
2018-06-22,0.754800,0.754920,0.751000,0.754840,0.754840,0
2018-06-25,0.753990,0.756270,0.752400,0.754010,0.754010,0
2018-06-26,0.753090,0.756800,0.752200,0.753100,0.753100,0
2018-06-27,0.756420,0.761740,0.755610,0.756370,0.756370,0
2018-06-28,0.762220,0.766170,0.762100,0.762170,0.762170,0
2018-06-29,0.764670,0.765080,0.757100,0.764810,0.764810,0
2018-07-02,0.757100,0.763570,0.757100,0.757130,0.757130,0
2018-07-03,0.760990,0.762320,0.757100,0.760800,0.760800,0
2018-07-04,0.757900,0.759150,0.756000,0.757900,0.757900,0
2018-07-05,0.755900,0.757220,0.753380,0.755900,0.755900,0
2018-07-06,0.756260,0.757310,0.753010,0.756100,0.756100,0
2018-07-09,0.752200,0.756980,0.748500,0.752000,0.752000,0
2018-07-10,0.754400,0.756020,0.751800,0.754400,0.754400,0
2018-07-11,0.754150,0.755780,0.752800,0.754300,0.754300,0
2018-07-12,0.757180,0.758600,0.755120,0.757000,0.757000,0
2018-07-13,0.758820,0.763150,0.756430,0.758700,0.758700,0
2018-07-16,0.755900,0.756200,0.752290,0.755990,0.755990,0
2018-07-17,0.755500,0.760670,0.753600,0.755490,0.755490,0
2018-07-18,0.762810,0.768500,0.762200,0.763000,0.763000,0
2018-07-19,0.764630,0.771660,0.764300,0.764630,0.764630,0
2018-07-20,0.767900,0.769350,0.762500,0.767870,0.767870,0
2018-07-23,0.760530,0.763400,0.760000,0.760620,0.760620,0
2018-07-24,0.763100,0.764900,0.760000,0.763200,0.763200,0
2018-07-25,0.760300,0.761370,0.758890,0.760330,0.760330,0
2018-07-26,0.757590,0.762450,0.756850,0.757600,0.757600,0
2018-07-27,0.762790,0.764320,0.761600,0.762850,0.762850,0
2018-07-30,0.762700,0.763410,0.760300,0.762670,0.762670,0
2018-07-31,0.761240,0.763630,0.759000,0.761300,0.761300,0
2018-08-01,0.762290,0.763500,0.760700,0.762100,0.762100,0
2018-08-02,0.761890,0.768110,0.761700,0.761840,0.761840,0
2018-08-03,0.768300,0.770640,0.766690,0.768160,0.768160,0
2018-08-06,0.769140,0.773950,0.768800,0.769020,0.769020,0
2018-08-07,0.772650,0.772900,0.770800,0.772500,0.772500,0
2018-08-08,0.772400,0.777880,0.771500,0.772400,0.772400,0
2018-08-09,0.776400,0.778600,0.774510,0.776300,0.776300,0
2018-08-10,0.779420,0.785790,0.778900,0.779520,0.779520,0
2018-08-13,0.783770,0.785360,0.781700,0.783770,0.783770,0
2018-08-14,0.783770,0.785230,0.780150,0.783530,0.783530,0
2018-08-15,0.786200,0.789680,0.785390,0.786300,0.786300,0
2018-08-16,0.787600,0.788060,0.784040,0.787780,0.787780,0
2018-08-17,0.786610,0.787400,0.784400,0.786500,0.786500,0
2018-08-20,0.784560,0.785520,0.782670,0.784490,0.784490,0
2018-08-21,0.781080,0.781240,0.776570,0.780990,0.780990,0
2018-08-22,0.774760,0.776900,0.773000,0.774860,0.774860,0
